time_s,stamp_s,risk_F,risk_A,front_distance_risk,conflict_score,high_risk_conflict,y,w,signed_w_active,delta_y_r,delta_y_w,y_risk,y_eff,y_eff_reconstructed,y_eff_reconstruction_abs_error,cmd_safe_x,cmd_safe_x_abs,cmd_safe_x_abs_pre_conflict_baseline,cmd_safe_x_abs_delta_from_pre_conflict,cmd_safe_y,cmd_safe_yaw,target_valid,depth_invalid,safety_clear,risk_source_real
6.489513397216797,1781764790.055476,0.7144615054130554,0.0,0.7144615054130554,0.3572307527065277,1.0,0.6578828692436218,0.5997936725616455,0.19958734512329102,-0.10716922581195831,0.059876203536987305,0.5507136434316635,0.610589861869812,0.6105898469686508,1.4901161193847656e-08,-0.2567000091075897,0.2567000091075897,0.1895500048995018,0.06715000420808792,0.6105999946594238,-0.29339998960494995,1.0,0.0,1.0,1.0
6.599871873855591,1781764790.1658344,0.5358461141586304,0.0,0.006153766997158527,0.2679230570793152,1.0,0.6577115058898926,0.6003211140632629,0.20064222812652588,-0.08037691712379455,0.06019266843795776,0.577334588766098,0.6375272274017334,0.6375272572040558,2.9802322387695312e-08,-0.2361000031232834,0.2361000031232834,0.1895500048995018,0.046549998223781586,0.637499988079071,-0.30630001425743103,1.0,0.0,1.0,1.0
6.684779644012451,1781764790.2507422,0.4018845856189728,0.0,0.05948714539408684,0.2009422928094864,1.0,0.657799482345581,0.6002433896064758,0.20048677921295166,-0.06028268784284591,0.0601460337638855,0.5975167945027351,0.6576628088951111,0.6576628282666206,1.9371509507593032e-08,-0.22300000488758087,0.22300000488758087,0.1895500048995018,0.03344999998807907,0.6577000021934509,-0.3160000145435333,1.0,0.0,1.0,1.0
6.785699844360352,1781764790.3516624,0.3014134466648102,0.0,0.09179481863975525,0.1507067233324051,1.0,0.6601513624191284,0.6013338565826416,0.2026677131652832,-0.04521201699972153,0.06080031394958496,0.6149393454194069,0.6757396459579468,0.6757396593689918,1.341104505225843e-08,-0.1923999935388565,0.1923999935388565,0.1895500048995018,0.002849988639354706,0.6757000088691711,-0.3246999979019165,1.0,0.0,1.0,1.0
6.896358251571655,1781764790.4623208,0.22606009244918823,0.0,0.04256407544016838,0.11303004622459412,0.0,0.6611135601997375,0.5999538898468018,0.19990777969360352,-0.033909013867378233,0.05997233390808105,0.6272045463323593,0.6871768832206726,0.6871768802404404,2.9802321721561498e-09,-0.18379999697208405,0.18379999697208405,0.1895500048995018,-0.005750007927417755,0.6872000098228455,-0.3301999866962433,1.0,0.0,1.0,1.0
6.987277984619141,1781764790.5532405,0.16954506933689117,0.0,0.12564098834991455,0.08477253466844559,0.0,0.6603813767433167,0.6010349988937378,0.20206999778747559,-0.025431760400533677,0.060620999336242674,0.634949616342783,0.6955706477165222,0.6955706156790257,3.2037496544568e-08,-0.1859000027179718,0.1859000027179718,0.1895500048995018,-0.0036500021815299988,0.6955999732017517,-0.334199994802475,1.0,0.0,1.0,1.0
7.095331907272339,1781764790.6612945,0.6948717832565308,0.0,0.6948717832565308,0.3474358916282654,1.0,0.6307288408279419,0.5870355367660522,0.1740710735321045,-0.1042307674884796,0.05222132205963135,0.5264980733394623,0.5787193775177002,0.5787193953990937,1.788139347702611e-08,-0.19830000400543213,0.19830000400543213,0.1895500048995018,0.008749999105930328,0.5787000060081482,-0.2745000123977661,1.0,0.0,1.0,1.0
7.214288949966431,1781764790.7802515,0.7189743518829346,0.0,0.7189743518829346,0.3594871759414673,1.0,0.6033843755722046,0.575770378112793,0.15154075622558594,-0.10784615278244018,0.04546222686767578,0.4955382227897644,0.541000485420227,0.5410004496574402,3.5762786843029915e-08,-0.23960000276565552,0.23960000276565552,0.1895500048995018,0.05004999786615372,0.5410000085830688,-0.23839999735355377,1.0,0.0,1.0,1.0
7.290163040161133,1781764790.8561256,0.7302563786506653,0.0,0.7302563786506653,0.36512818932533264,1.0,0.6032271385192871,0.5756834149360657,0.15136682987213135,-0.10953845679759978,0.0454100489616394,0.49368868172168734,0.5390987396240234,0.5390987306833267,8.940696738513054e-09,-0.24199999868869781,0.24199999868869781,0.1895500048995018,0.052449993789196014,0.5390999913215637,-0.24240000545978546,1.0,0.0,1.0,1.0
7.40349006652832,1781764790.9694526,0.6866666674613953,0.0,0.6866666674613953,0.34333333373069763,1.0,0.5743702054023743,0.5638167858123779,0.12763357162475586,-0.10300000011920929,0.038290071487426754,0.471370205283165,0.5096603035926819,0.5096602767705918,2.682209010451686e-08,-0.21060000360012054,0.21060000360012054,0.1895500048995018,0.021049998700618744,0.5097000002861023,-0.2328999936580658,1.0,0.0,1.0,1.0
7.488692045211792,1781764791.0546546,0.670769214630127,0.0,0.670769214630127,0.3353846073150635,1.0,0.56618732213974,0.5614559054374695,0.12291181087493896,-0.10061538219451904,0.03687354326248169,0.46557193994522095,0.5024454593658447,0.5024454832077027,2.384185793236071e-08,-0.17659999430179596,0.17659999430179596,0.1895500048995018,-0.012950010597705841,0.5023999810218811,-0.2305999994277954,1.0,0.0,1.0,1.0
7.59984564781189,1781764791.1658082,0.6082051396369934,0.0,0.6082051396369934,0.3041025698184967,1.0,0.5546666383743286,0.5574474334716797,0.11489486694335938,-0.091230770945549,0.03446846008300781,0.4634358674287796,0.49790433049201965,0.4979043275117874,2.980232227667301e-09,-0.17270000278949738,0.17270000278949738,0.1895500048995018,-0.016850002110004425,0.49790000915527344,-0.225600004196167,1.0,0.0,1.0,1.0
7.688918113708496,1781764791.2548807,0.6015384793281555,0.0,0.6015384793281555,0.30076923966407776,1.0,0.5484939813613892,0.5549946427345276,0.10998928546905518,-0.09023077189922332,0.03299678564071655,0.4582632094621658,0.49125999212265015,0.4912599951028824,2.980232227667301e-09,-0.18709999322891235,0.18709999322891235,0.1895500048995018,-0.002450011670589447,0.49129998683929443,-0.2240999937057495,1.0,0.0,1.0,1.0
7.80243706703186,1781764791.3683996,0.45115387439727783,0.0,0.031538400799036026,0.22557693719863892,1.0,0.5488331317901611,0.5548520088195801,0.10970401763916016,-0.06767308115959167,0.03291120529174805,0.48116005063056944,0.5140712261199951,0.5140712559223175,2.9802322387695312e-08,-0.19020000100135803,0.19020000100135803,0.1895500048995018,0.0006499961018562317,0.5141000151634216,-0.23749999701976776,1.0,0.0,1.0,1.0
7.8914079666137695,1781764791.4573705,0.3383654057979584,0.0,0.026666568592190742,0.1691827028989792,1.0,0.5482403039932251,0.553057849407196,0.10611569881439209,-0.05075481086969375,0.03183470964431762,0.49748549312353135,0.529320240020752,0.529320202767849,3.725290298461914e-08,-0.1890999972820282,0.1890999972820282,0.1895500048995018,-0.0004500076174736023,0.5292999744415283,-0.24570000171661377,1.0,0.0,1.0,1.0
8.005220890045166,1781764791.5711834,0.2537740468978882,0.0,0.09697426110506058,0.1268870234489441,1.0,0.5757901072502136,0.5658442974090576,0.13168859481811523,-0.03806610703468322,0.03950657844543457,0.5377240002155304,0.5772305727005005,0.5772305786609649,5.960464455334602e-09,-0.18140000104904175,0.18140000104904175,0.1895500048995018,-0.008150003850460052,0.5771999955177307,-0.2700999975204468,1.0,0.0,1.0,1.0
8.088955640792847,1781764791.6549182,0.19033053517341614,0.0,0.10405124723911285,0.09516526758670807,0.0,0.575931966304779,0.565784752368927,0.131569504737854,-0.02854958027601242,0.0394708514213562,0.5473823860287667,0.5868532657623291,0.5868532374501229,2.8312206246106086e-08,-0.17759999632835388,0.17759999632835388,0.1895500048995018,-0.011950008571147919,0.586899995803833,-0.27559998631477356,1.0,0.0,1.0,1.0
8.196696519851685,1781764791.762659,0.1427479088306427,0.0,0.017948640510439873,0.07137395441532135,0.0,0.5846325755119324,0.5692098736763,0.1384197473526001,-0.021412186324596405,0.04152592420578003,0.563220389187336,0.6047462821006775,0.604746313393116,3.129243852928454e-08,-0.18469999730587006,0.18469999730587006,0.1895500048995018,-0.004850007593631744,0.6047000288963318,-0.2856000065803528,1.0,0.0,1.0,1.0
