time_s,stamp_s,risk_F,risk_A,front_distance_risk,conflict_score,high_risk_conflict,y,w,signed_w_active,delta_y_r,delta_y_w,y_risk,y_eff,y_eff_reconstructed,y_eff_reconstruction_abs_error,cmd_safe_x,cmd_safe_x_abs,cmd_safe_x_abs_pre_conflict_baseline,cmd_safe_x_abs_delta_from_pre_conflict,cmd_safe_y,cmd_safe_yaw,target_valid,depth_invalid,safety_clear,risk_source_real
12.005982875823975,1781764791.5711834,0.2537740468978882,0.0,0.09697426110506058,0.1268870234489441,1.0,0.5757901072502136,0.5658442974090576,0.13168859481811523,-0.03806610703468322,0.03950657844543457,0.5377240002155304,0.5772305727005005,0.5772305786609649,5.960464455334602e-09,-0.18140000104904175,0.18140000104904175,0.1895500048995018,-0.008150003850460052,0.5771999955177307,-0.2700999975204468,1.0,0.0,1.0,1.0
12.089717626571655,1781764791.6549182,0.19033053517341614,0.0,0.10405124723911285,0.09516526758670807,0.0,0.575931966304779,0.565784752368927,0.131569504737854,-0.02854958027601242,0.0394708514213562,0.5473823860287667,0.5868532657623291,0.5868532374501229,2.8312206246106086e-08,-0.17759999632835388,0.17759999632835388,0.1895500048995018,-0.011950008571147919,0.586899995803833,-0.27559998631477356,1.0,0.0,1.0,1.0
12.197458505630493,1781764791.762659,0.1427479088306427,0.0,0.017948640510439873,0.07137395441532135,0.0,0.5846325755119324,0.5692098736763,0.1384197473526001,-0.021412186324596405,0.04152592420578003,0.563220389187336,0.6047462821006775,0.604746313393116,3.129243852928454e-08,-0.18469999730587006,0.18469999730587006,0.1895500048995018,-0.004850007593631744,0.6047000288963318,-0.2856000065803528,1.0,0.0,1.0,1.0
12.300534725189209,1781764791.8657353,0.10706093162298203,0.0,0.022564057260751724,0.05353046581149101,0.0,0.5912642478942871,0.5717548131942749,0.1435096263885498,-0.016059139743447304,0.04305288791656494,0.5752051081508398,0.618257999420166,0.6182579960674047,3.352761290820183e-09,-0.19830000400543213,0.19830000400543213,0.1895500048995018,0.008749999105930328,0.6183000206947327,-0.29260000586509705,1.0,0.0,1.0,1.0
12.387479782104492,1781764791.9526803,0.08029569685459137,0.0,0.02769225649535656,0.040147848427295685,0.0,0.6284708976745605,0.588435173034668,0.17687034606933594,-0.012044354528188705,0.05306110382080078,0.6164265431463718,0.6694876551628113,0.6694876469671726,8.195638723229592e-09,-0.22339999675750732,0.22339999675750732,0.1895500048995018,0.033849991858005524,0.6694999933242798,-0.3179999887943268,1.0,0.0,1.0,1.0
12.501633405685425,1781764792.066834,0.08615383505821228,0.0,0.08615383505821228,0.04307691752910614,0.0,0.6327815651893616,0.5889292359352112,0.17785847187042236,-0.012923075258731842,0.05335754156112671,0.6198584899306298,0.6732160449028015,0.6732160314917565,1.341104505225843e-08,-0.2240999937057495,0.2240999937057495,0.1895500048995018,0.03454998880624771,0.6732000112533569,-0.320499986410141,1.0,0.0,1.0,1.0
12.607612133026123,1781764792.1728127,0.06461537629365921,0.0,0.031281985342502594,0.032307688146829605,0.0,0.6615245938301086,0.6024718284606934,0.20494365692138672,-0.00969230644404888,0.06148309707641601,0.6518322873860598,0.7133153676986694,0.7133153844624758,1.6763806343078613e-08,-0.18160000443458557,0.18160000443458557,0.1895500048995018,-0.00795000046491623,0.7132999897003174,-0.34040001034736633,1.0,0.0,1.0,1.0
12.688010931015015,1781764792.2532115,0.05805126950144768,0.0,0.05805126950144768,0.02902563475072384,0.0,0.6615334749221802,0.6024495363235474,0.20489907264709473,-0.008707690425217152,0.061469721794128414,0.652825784496963,0.714295506477356,0.7142955062910915,1.8626444830971423e-10,-0.1809999942779541,0.1809999942779541,0.1895500048995018,-0.008550010621547699,0.7142999768257141,-0.34130001068115234,1.0,0.0,1.0,1.0
12.80111312866211,1781764792.3663137,0.043538451194763184,0.0,0.02461531199514866,0.021769225597381592,0.0,0.6614382863044739,0.602191686630249,0.20438337326049805,-0.006530767679214477,0.06131501197814941,0.6549075186252594,0.7162225246429443,0.7162225306034088,5.960464455334602e-09,-0.17759999632835388,0.17759999632835388,0.1895500048995018,-0.011950008571147919,0.7161999940872192,-0.3425999879837036,1.0,0.0,1.0,1.0
12.88857126235962,1781764792.4537718,0.07999994605779648,0.0,0.07999994605779648,0.03999997302889824,0.0,0.6612536907196045,0.6018573045730591,0.20371460914611816,-0.011999991908669471,0.061114382743835446,0.649253698810935,0.7103680968284607,0.7103680815547704,1.527369031251169e-08,-0.18209999799728394,0.18209999799728394,0.1895500048995018,-0.007450006902217865,0.7103999853134155,-0.3400000035762787,1.0,0.0,1.0,1.0
12.998620986938477,1781764792.5638216,0.05999995768070221,0.0,0.02338455803692341,0.029999978840351105,0.0,0.6609413623809814,0.6012271642684937,0.2024543285369873,-0.008999993652105331,0.06073629856109619,0.6519413687288761,0.7126776576042175,0.7126776672899723,9.685754753796516e-09,-0.18050000071525574,0.18050000071525574,0.1895500048995018,-0.009050004184246063,0.7127000093460083,-0.34139999747276306,1.0,0.0,1.0,1.0
13.085619688034058,1781764792.6508203,0.04499996826052666,0.0,0.0,0.02249998413026333,0.0,0.6608356833457947,0.601195216178894,0.20239043235778809,-0.006749995239078999,0.06071712970733642,0.6540856881067156,0.7148028016090393,0.7148028178140521,1.6205012776104866e-08,-0.17829999327659607,0.17829999327659607,0.1895500048995018,-0.011250011622905731,0.7148000001907349,-0.3427000045776367,1.0,0.0,1.0,1.0
13.194186687469482,1781764792.7593873,0.03374997526407242,0.0,0.0,0.01687498763203621,0.0,0.6628665924072266,0.6023957133293152,0.20479142665863037,-0.005062496289610863,0.06143742799758911,0.6578040961176157,0.7192414999008179,0.7192415241152048,2.421438694000244e-08,-0.1776999980211258,0.1776999980211258,0.1895500048995018,-0.011850006878376007,0.7192000150680542,-0.3449999988079071,1.0,0.0,1.0,1.0
13.298977136611938,1781764792.8641777,0.062358904629945755,0.0,0.062358904629945755,0.031179452314972878,0.0,0.6626612544059753,0.6019344925880432,0.20386898517608643,-0.009353835694491863,0.061160695552825925,0.6533074187114835,0.7144681215286255,0.7144681142643093,7.264316148614114e-09,-0.18070000410079956,0.18070000410079956,0.1895500048995018,-0.00885000079870224,0.7145000100135803,-0.34290000796318054,1.0,0.0,1.0,1.0
13.386155843734741,1781764792.9513564,0.04676917940378189,0.0,0.0,0.023384589701890945,0.0,0.6636168360710144,0.6014813780784607,0.2029627561569214,-0.007015376910567283,0.060888826847076416,0.6566014591604471,0.7174903154373169,0.7174902860075235,2.942979338005358e-08,-0.17659999430179596,0.17659999430179596,0.1895500048995018,-0.012950010597705841,0.7174999713897705,-0.34439998865127563,1.0,0.0,1.0,1.0
13.494856119155884,1781764793.0600567,0.03507688641548157,0.0,0.017179427668452263,0.017538443207740784,0.0,0.6635303497314453,0.6014309525489807,0.20286190509796143,-0.005261532962322235,0.06085857152938842,0.6582688167691231,0.719127357006073,0.7191273882985115,3.129243852928454e-08,-0.17499999701976776,0.17499999701976776,0.1895500048995018,-0.01455000787973404,0.7190999984741211,-0.34540000557899475,1.0,0.0,1.0,1.0
13.600234031677246,1781764793.1654346,0.05641020089387894,0.0,0.05641020089387894,0.02820510044693947,0.0,0.6634266972541809,0.601329505443573,0.202659010887146,-0.00846153013408184,0.060797703266143796,0.6549651671200991,0.7157628536224365,0.7157628703862429,1.6763806343078613e-08,-0.17759999632835388,0.17759999632835388,0.1895500048995018,-0.011950008571147919,0.7157999873161316,-0.34389999508857727,1.0,0.0,1.0,1.0
13.690435647964478,1781764793.2556362,0.05743589252233505,0.0,0.05743589252233505,0.028717946261167526,0.0,0.6634254455566406,0.6013267636299133,0.20265352725982666,-0.008615383878350258,0.060796058177948,0.6548100616782904,0.715606153011322,0.7156061198562383,3.3155083678515496e-08,-0.1776999980211258,0.1776999980211258,0.1895500048995018,-0.011850006878376007,0.7156000137329102,-0.3440000116825104,1.0,0.0,1.0,1.0
13.79676342010498,1781764793.361964,0.04307691752910614,0.0,0.006153766997158527,0.02153845876455307,0.0,0.6637141704559326,0.6014768481254578,0.20295369625091553,-0.006461537629365921,0.06088610887527465,0.6572526328265667,0.7181386947631836,0.7181387417018413,4.693865773841566e-08,-0.1761000007390976,0.1761000007390976,0.1895500048995018,-0.013450004160404205,0.7181000113487244,-0.3452000021934509,1.0,0.0,1.0,1.0
13.904802083969116,1781764793.4700027,0.03384614735841751,0.0,0.03384614735841751,0.016923073679208755,0.0,0.6638048887252808,0.601507842540741,0.20301568508148193,-0.005076922103762626,0.060904705524444575,0.6587279666215181,0.719632625579834,0.7196326721459627,4.6566128730773926e-08,-0.17569999396800995,0.17569999396800995,0.1895500048995018,-0.013850010931491852,0.7196000218391418,-0.3458999991416931,1.0,0.0,1.0,1.0
13.9919273853302,1781764793.557128,0.09364095330238342,0.0,0.09364095330238342,0.04682047665119171,0.0,0.6641156673431396,0.6021597981452942,0.20431959629058838,-0.014046142995357513,0.06129587888717651,0.6500695243477821,0.7113654017448425,0.7113654032349586,1.4901160305669237e-09,-0.18469999730587006,0.18469999730587006,0.1895500048995018,-0.004850007593631744,0.7113999724388123,-0.34209999442100525,1.0,0.0,1.0,1.0
14.104178190231323,1781764793.6693788,0.07023071497678757,0.0,0.053333256393671036,0.035115357488393784,0.0,0.6625316143035889,0.6011547446250916,0.2023094892501831,-0.010534607246518135,0.06069284677505493,0.6519970070570708,0.7126898765563965,0.7126898538321257,2.2724270798413215e-08,-0.1843000054359436,0.1843000054359436,0.1895500048995018,-0.005249999463558197,0.7127000093460083,-0.34279999136924744,1.0,0.0,1.0,1.0
14.185284614562988,1781764793.7504852,0.052673034369945526,0.0,0.020769143477082253,0.026336517184972763,0.0,0.6624853610992432,0.6010883450508118,0.20217669010162354,-0.007900955155491829,0.06065300703048706,0.6545844059437513,0.7152374386787415,0.7152374129742384,2.5704503081591668e-08,-0.18150000274181366,0.18150000274181366,0.1895500048995018,-0.008050002157688141,0.7152000069618225,-0.3440000116825104,1.0,0.0,1.0,1.0
14.295560121536255,1781764793.8607607,0.10574354231357574,0.0,0.10574354231357574,0.05287177115678787,0.0,0.6622132062911987,0.6027429699897766,0.20548593997955322,-0.01586153134703636,0.061645781993865965,0.6463516749441623,0.7079975008964539,0.7079974569380283,4.395842556625951e-08,-0.1891999989748001,0.1891999989748001,0.1895500048995018,-0.0003500059247016907,0.7080000042915344,-0.34060001373291016,1.0,0.0,1.0,1.0
14.383536100387573,1781764793.9487367,0.0793076604604721,0.0,0.02584606595337391,0.03965383023023605,0.0,0.6621937155723572,0.6027654409408569,0.20553088188171387,-0.011896149069070815,0.061659264564514156,0.6502975665032864,0.7119568586349487,0.7119568310678006,2.7567148119800322e-08,-0.186599999666214,0.186599999666214,0.1895500048995018,-0.0029500052332878113,0.7120000123977661,-0.3425999879837036,1.0,0.0,1.0,1.0
14.49462342262268,1781764794.059824,0.05948074534535408,0.0,0.02461531199514866,0.02974037267267704,0.0,0.6622821092605591,0.6033218502998352,0.2066437005996704,-0.008922111801803112,0.06199311017990112,0.653359997458756,0.7153531312942505,0.7153531076386571,2.3655593373028694e-08,-0.18469999730587006,0.18469999730587006,0.1895500048995018,-0.004850007593631744,0.715399980545044,-0.3440999984741211,1.0,0.0,1.0,1.0
14.610517024993896,1781764794.1757176,0.044610559940338135,0.0,0.0,0.022305279970169067,0.0,0.661897599697113,0.6031944155693054,0.20638883113861084,-0.00669158399105072,0.06191664934158325,0.6552060157060623,0.7171226739883423,0.7171226650476455,8.940696738513054e-09,-0.18389999866485596,0.18389999866485596,0.1895500048995018,-0.0056500062346458435,0.7171000242233276,-0.3449000120162964,1.0,0.0,1.0,1.0
14.6942617893219,1781764794.2594624,0.0334579199552536,0.0,0.0,0.0167289599776268,0.0,0.6619047522544861,0.6031904816627502,0.2063809633255005,-0.00501868799328804,0.06191428899765014,0.656886064261198,0.7188003063201904,0.7188003532588482,4.693865773841566e-08,-0.18279999494552612,0.18279999494552612,0.1895500048995018,-0.0067500099539756775,0.7188000082969666,-0.3458000123500824,1.0,0.0,1.0,1.0
14.792707443237305,1781764794.357908,0.0250934399664402,0.0,0.022564057260751724,0.0125467199832201,0.0,0.6617780327796936,0.6030985713005066,0.20619714260101318,-0.00376401599496603,0.06185914278030395,0.6580140167847276,0.7198731303215027,0.7198731595650315,2.9243528820721565e-08,-0.18199999630451202,0.18199999630451202,0.1895500048995018,-0.007550008594989777,0.7199000120162964,-0.34630000591278076,1.0,0.0,1.0,1.0
14.902668952941895,1781764794.4678695,0.03384614735841751,0.0,0.03384614735841751,0.016923073679208755,0.0,0.6618536710739136,0.6026037335395813,0.2052074670791626,-0.005076922103762626,0.06156224012374878,0.6567767489701509,0.7183389663696289,0.7183389890938997,2.2724270798413215e-08,-0.17900000512599945,0.17900000512599945,0.1895500048995018,-0.01054999977350235,0.7182999849319458,-0.3456000089645386,1.0,0.0,1.0,1.0
